UR,PS,58209,1024,512,828,532,296,515,0.000103643
UR,PS,58209,1024,1024,1164,600,564,170,0.000120407
UR,PS,58209,1024,2048,1042,94,948,29,0.00013661
UR,PS,58209,1024,4096,1024,2,1022,1,0.00015386
UR,PS,58209,1024,8192,1023,0,1023,1,0.000170065
UR,PS,58209,1024,16384,1023,0,1023,1,0.000187944
UR,PS,58209,1024,32768,1023,0,1023,1,0.000204636
UR,PS,58209,1024,65536,1023,0,1023,1,0.000221537
UR,PS,58209,1024,131072,1023,0,1023,1,0.00023802
UR,PS,58209,1024,262144,1023,0,1023,1,0.00025527
UR,PS,58209,1024,523776,1023,0,1023,1,0.00027336
QU,PH,58209,1024,16,16,0,16,1008,1.6692e-05
QU,PH,58209,1024,32,34,2,30,992,3.4151e-05
QU,PH,58209,1024,64,69,5,59,960,5.1123e-05
QU,PH,58209,1024,128,149,20,108,896,6.9142e-05
QU,PH,58209,1024,256,325,63,199,768,8.6603e-05
QU,PH,58209,1024,512,1488,643,202,515,0.000104202
QU,PH,58209,1024,1024,3582,1775,32,170,0.000121245
QU,PH,58209,1024,2048,2687,1338,11,29,0.000138985
QU,PH,58209,1024,4096,1185,160,864,1,0.000155607
QU,PH,58209,1024,8192,1023,0,1023,1,0.000172648
QU,PH,58209,1024,16384,1023,0,1023,1,0.000189132
QU,PH,58209,1024,32768,1023,0,1023,1,0.000206034
QU,PH,58209,1024,65536,1023,0,1023,1,0.000223144
QU,PH,58209,1024,131072,1023,0,1023,1,0.000239838
QU,PH,58209,1024,262144,1023,0,1023,1,0.000256669
QU,PH,58209,1024,523776,1023,0,1023,1,0.0002749
UW,PH,58209,1024,16,16,0,16,1008,1.7809e-05
UW,PH,58209,1024,32,32,0,32,992,3.5757e-05
UW,PH,58209,1024,64,64,0,64,960,5.3219e-05
UW,PH,58209,1024,128,129,1,127,896,7.0469e-05
UW,PH,58209,1024,256,266,10,246,768,8.8068e-05
UW,PH,58209,1024,512,731,202,327,515,0.000105736
UW,PH,58209,1024,1024,1216,347,522,170,0.00012229
UW,PH,58209,1024,2048,1053,57,938,29,0.000139749
UW,PH,58209,1024,4096,1024,1,1022,1,0.000157419
UW,PH,58209,1024,8192,1023,0,1023,1,0.00017446
UW,PH,58209,1024,16384,1023,0,1023,1,0.00019255
UW,PH,58209,1024,32768,1023,0,1023,1,0.000211058
UW,PH,58209,1024,65536,1023,0,1023,1,0.000229358
UW,PH,58209,1024,131072,1023,0,1023,1,0.000247726
UW,PH,58209,1024,262144,1023,0,1023,1,0.00026491
UW,PH,58209,1024,523776,1023,0,1023,1,0.000282858
UR,PH,58209,1024,16,16,0,16,1008,1.7948e-05
UR,PH,58209,1024,32,32,0,32,992,3.4571e-05
UR,PH,58209,1024,64,64,0,64,960,5.1194e-05
UR,PH,58209,1024,128,129,1,127,896,6.7678e-05
UR,PH,58209,1024,256,269,13,243,768,8.5417e-05
UR,PH,58209,1024,512,853,279,294,515,0.000102388
UR,PH,58209,1024,1024,1219,348,522,170,0.000120128
UR,PH,58209,1024,2048,1055,59,936,29,0.000137101
UR,PH,58209,1024,4096,1024,1,1022,1,0.000153583
UR,PH,58209,1024,8192,1023,0,1023,1,0.000171114
UR,PH,58209,1024,16384,1023,0,1023,1,0.000188224
UR,PH,58209,1024,32768,1023,0,1023,1,0.000204914
UR,PH,58209,1024,65536,1023,0,1023,1,0.000221747
UR,PH,58209,1024,131072,1023,0,1023,1,0.000239626
UR,PH,58209,1024,262144,1023,0,1023,1,0.000256319
UR,PH,58209,1024,523776,1023,0,1023,1,0.00027329
QU,R2,58209,1024,16,16,0,16,1008,1.774e-05
QU,R2,58209,1024,32,34,4,30,992,3.5342e-05
QU,R2,58209,1024,64,69,10,59,960,5.2663e-05
QU,R2,58209,1024,128,149,41,108,896,6.9565e-05
QU,R2,58209,1024,256,324,124,200,768,8.5838e-05
QU,R2,58209,1024,512,1437,1234,203,515,0.0001033
QU,R2,58209,1024,1024,4716,4684,32,170,0.000120762
QU,R2,58209,1024,2048,3731,3713,18,29,0.000138782
QU,R2,58209,1024,4096,1160,270,890,1,0.000156102
QU,R2,58209,1024,8192,1023,0,1023,1,0.000173703
QU,R2,58209,1024,16384,1023,0,1023,1,0.000191092
QU,R2,58209,1024,32768,1023,0,1023,1,0.000208133
QU,R2,58209,1024,65536,1023,0,1023,1,0.000224476
QU,R2,58209,1024,131072,1023,0,1023,1,0.000242147
QU,R2,58209,1024,262144,1023,0,1023,1,0.000259885
QU,R2,58209,1024,523776,1023,0,1023,1,0.000276995
UW,R2,58209,1024,16,16,0,16,1008,1.7741e-05
UW,R2,58209,1024,32,32,0,32,992,3.4851e-05
UW,R2,58209,1024,64,64,0,64,960,5.2382e-05
UW,R2,58209,1024,128,129,2,127,896,6.9355e-05
UW,R2,58209,1024,256,266,20,246,768,8.6466e-05
UW,R2,58209,1024,512,731,404,327,515,0.000104833
UW,R2,58209,1024,1024,1181,623,558,170,0.000122081
UW,R2,58209,1024,2048,1044,97,947,29,0.000139401
UW,R2,58209,1024,4096,1024,2,1022,1,0.000158256
UW,R2,58209,1024,8192,1023,0,1023,1,0.000174875
UW,R2,58209,1024,16384,1023,0,1023,1,0.000193102
UW,R2,58209,1024,32768,1023,0,1023,1,0.000210911
UW,R2,58209,1024,65536,1023,0,1023,1,0.000228301
UW,R2,58209,1024,131072,1023,0,1023,1,0.000246528
UW,R2,58209,1024,262144,1023,0,1023,1,0.000263709
UW,R2,58209,1024,523776,1023,0,1023,1,0.000280399
UR,R2,58209,1024,16,16,0,16,1008,1.8438e-05
UR,R2,58209,1024,32,32,0,32,992,3.6804e-05
UR,R2,58209,1024,64,64,0,64,960,5.3985e-05
UR,R2,58209,1024,128,129,2,127,896,7.0119e-05
UR,R2,58209,1024,256,269,26,243,768,8.8348e-05
UR,R2,58209,1024,512,851,555,296,515,0.000106018
UR,R2,58209,1024,1024,1192,636,556,170,0.000123548
UR,R2,58209,1024,2048,1043,95,948,29,0.000141916
UR,R2,58209,1024,4096,1024,2,1022,1,0.000159376
UR,R2,58209,1024,8192,1023,0,1023,1,0.000176558
UR,R2,58209,1024,16384,1023,0,1023,1,0.000193182
UR,R2,58209,1024,32768,1023,0,1023,1,0.000208547
UR,R2,58209,1024,65536,1023,0,1023,1,0.000226636
UR,R2,58209,1024,131072,1023,0,1023,1,0.000244377
UR,R2,58209,1024,262144,1023,0,1023,1,0.000261069
UR,R2,58209,1024,523776,1023,0,1023,1,0.000278877
QU,FC,74944,1024,16,16,0,16,1008,1.6833e-05
QU,FC,74944,1024,32,32,0,32,992,3.3314e-05
QU,FC,74944,1024,64,65,2,63,960,6.0134e-05
QU,FC,74944,1024,128,150,42,108,896,8.6743e-05
QU,FC,74944,1024,256,325,130,195,768,0.000113002
QU,FC,74944,1024,512,913,666,247,512,0.000139124
QU,FC,74944,1024,1024,2459,2390,69,178,0.000160147
QU,FC,74944,1024,2048,2267,2210,57,18,0.000179284
QU,FC,74944,1024,4096,1357,669,688,2,0.000195627
QU,FC,74944,1024,8192,1023,0,1023,1,0.000212809
QU,FC,74944,1024,16384,1023,0,1023,1,0.000230688
QU,FC,74944,1024,32768,1023,0,1023,1,0.000247937
QU,FC,74944,1024,65536,1023,0,1023,1,0.000266026
QU,FC,74944,1024,131072,1023,0,1023,1,0.000282439
QU,FC,74944,1024,262144,1023,0,1023,1,0.000299339
QU,FC,74944,1024,523776,1023,0,1023,1,0.00031589
UW,FC,74944,1024,16,16,0,16,1008,1.6552e-05
UW,FC,74944,1024,32,32,0,32,992,3.2894e-05
UW,FC,74944,1024,64,64,0,64,960,4.8539e-05
UW,FC,74944,1024,128,130,4,126,896,6.6558e-05
UW,FC,74944,1024,256,270,28,242,768,8.3181e-05
UW,FC,74944,1024,512,679,317,362,512,0.000100851
UW,FC,74944,1024,1024,1113,513,600,178,0.000119219
UW,FC,74944,1024,2048,1051,90,961,18,0.000136539
UW,FC,74944,1024,4096,1022,0,1022,2,0.000153719
UW,FC,74944,1024,8192,1023,0,1023,1,0.000172647
UW,FC,74944,1024,16384,1023,0,1023,1,0.000190177
UW,FC,74944,1024,32768,1023,0,1023,1,0.000207706
UW,FC,74944,1024,65536,1023,0,1023,1,0.000225725
UW,FC,74944,1024,131072,1023,0,1023,1,0.000244861
UW,FC,74944,1024,262144,1023,0,1023,1,0.000263158
UW,FC,74944,1024,523776,1023,0,1023,1,0.000281526
UR,FC,74944,1024,16,16,0,16,1008,1.5925e-05
UR,FC,74944,1024,32,32,0,32,992,3.4714e-05
UR,FC,74944,1024,64,64,0,64,960,5.1126e-05
UR,FC,74944,1024,128,131,6,125,896,6.8236e-05
UR,FC,74944,1024,256,274,36,238,768,8.5977e-05
UR,FC,74944,1024,512,712,374,338,512,0.000102178
UR,FC,74944,1024,1024,1112,514,598,178,0.000120055
UR,FC,74944,1024,2048,1051,90,961,18,0.000148689
UR,FC,74944,1024,4096,1022,0,1022,2,0.000166639
UR,FC,74944,1024,8192,1023,0,1023,1,0.000183958
UR,FC,74944,1024,16384,1023,0,1023,1,0.000200508
UR,FC,74944,1024,32768,1023,0,1023,1,0.000218668
UR,FC,74944,1024,65536,1023,0,1023,1,0.000236128
UR,FC,74944,1024,131072,1023,0,1023,1,0.000253377
UR,FC,74944,1024,262144,1023,0,1023,1,0.000271885
UR,FC,74944,1024,523776,1023,0,1023,1,0.000288648
QU,PS,74944,1024,16,16,0,16,1008,1.6274e-05
QU,PS,74944,1024,32,32,0,32,992,3.3246e-05
QU,PS,74944,1024,64,65,2,63,960,5.2312e-05
QU,PS,74944,1024,128,150,42,108,896,7.0121e-05
QU,PS,74944,1024,256,326,132,194,768,8.7444e-05
QU,PS,74944,1024,512,960,720,240,512,0.000104136
QU,PS,74944,1024,1024,2757,2712,45,178,0.000120481
QU,PS,74944,1024,2048,2325,2284,41,18,0.000138222
QU,PS,74944,1024,4096,1367,687,680,2,0.000155753
QU,PS,74944,1024,8192,1023,0,1023,1,0.000172934
QU,PS,74944,1024,16384,1023,0,1023,1,0.000191512
QU,PS,74944,1024,32768,1023,0,1023,1,0.000209532
QU,PS,74944,1024,65536,1023,0,1023,1,0.000226782
QU,PS,74944,1024,131072,1023,0,1023,1,0.000245431
QU,PS,74944,1024,262144,1023,0,1023,1,0.000262892
QU,PS,74944,1024,523776,1023,0,1023,1,0.000280421
UW,PS,74944,1024,16,16,0,16,1008,1.8019e-05
UW,PS,74944,1024,32,32,0,32,992,3.4991e-05
UW,PS,74944,1024,64,64,0,64,960,5.1615e-05
UW,PS,74944,1024,128,130,4,126,896,6.8866e-05
UW,PS,74944,1024,256,270,28,242,768,8.6117e-05
UW,PS,74944,1024,512,680,319,361,512,0.000102391
UW,PS,74944,1024,1024,1135,557,578,178,0.000121247
UW,PS,74944,1024,2048,1055,98,957,18,0.000138988
UW,PS,74944,1024,4096,1022,0,1022,2,0.000156726
UW,PS,74944,1024,8192,1023,0,1023,1,0.000174608
UW,PS,74944,1024,16384,1023,0,1023,1,0.000191789
UW,PS,74944,1024,32768,1023,0,1023,1,0.000207994
UW,PS,74944,1024,65536,1023,0,1023,1,0.000225733
UW,PS,74944,1024,131072,1023,0,1023,1,0.000242006
UW,PS,74944,1024,262144,1023,0,1023,1,0.000258839
UW,PS,74944,1024,523776,1023,0,1023,1,0.000275947
UR,PS,74944,1024,16,16,0,16,1008,1.7183e-05
UR,PS,74944,1024,32,32,0,32,992,3.4083e-05
UR,PS,74944,1024,64,64,0,64,960,5.1125e-05
UR,PS,74944,1024,128,131,6,125,896,6.9074e-05
UR,PS,74944,1024,256,274,36,238,768,8.7024e-05
UR,PS,74944,1024,512,715,380,335,512,0.000103227
UR,PS,74944,1024,1024,1138,563,575,178,0.000121316
UR,PS,74944,1024,2048,1054,96,958,18,0.00013703
UR,PS,74944,1024,4096,1022,0,1022,2,0.000154071
UR,PS,74944,1024,8192,1023,0,1023,1,0.000171044
UR,PS,74944,1024,16384,1023,0,1023,1,0.000187247
UR,PS,74944,1024,32768,1023,0,1023,1,0.000204218
UR,PS,74944,1024,65536,1023,0,1023,1,0.000222309
UR,PS,74944,1024,131072,1023,0,1023,1,0.000240328
UR,PS,74944,1024,262144,1023,0,1023,1,0.000258276
UR,PS,74944,1024,523776,1023,0,1023,1,0.000276855
QU,PH,74944,1024,16,16,0,16,1008,1.6901e-05
QU,PH,74944,1024,32,32,0,32,992,3.4222e-05
QU,PH,74944,1024,64,65,1,63,960,5.2732e-05
QU,PH,74944,1024,128,150,21,108,896,6.9985e-05
QU,PH,74944,1024,256,327,67,193,768,8.8424e-05
QU,PH,74944,1024,512,957,360,237,512,0.000105325
QU,PH,74944,1024,1024,2896,1429,37,178,0.000123973
QU,PH,74944,1024,2048,2779,1382,15,18,0.000140596
QU,PH,74944,1024,4096,1413,383,646,2,0.000157217
QU,PH,74944,1024,8192,1023,0,1023,1,0.000174397
QU,PH,74944,1024,16384,1023,0,1023,1,0.000191368
QU,PH,74944,1024,32768,1023,0,1023,1,0.0002075
QU,PH,74944,1024,65536,1023,0,1023,1,0.000224474
QU,PH,74944,1024,131072,1023,0,1023,1,0.000240816
QU,PH,74944,1024,262144,1023,0,1023,1,0.000257577
QU,PH,74944,1024,523776,1023,0,1023,1,0.000275388
UW,PH,74944,1024,16,16,0,16,1008,1.7182e-05
UW,PH,74944,1024,32,32,0,32,992,3.4083e-05
UW,PH,74944,1024,64,64,0,64,960,5.1823e-05
UW,PH,74944,1024,128,130,2,126,896,6.7676e-05
UW,PH,74944,1024,256,270,14,242,768,8.4717e-05
UW,PH,74944,1024,512,682,161,359,512,0.000102387
UW,PH,74944,1024,1024,1188,324,539,178,0.000120056
UW,PH,74944,1024,2048,1068,61,946,18,0.000136888
UW,PH,74944,1024,4096,1022,0,1022,2,0.000154558
UW,PH,74944,1024,8192,1023,0,1023,1,0.000171599
UW,PH,74944,1024,16384,1023,0,1023,1,0.000189128
UW,PH,74944,1024,32768,1023,0,1023,1,0.000206727
UW,PH,74944,1024,65536,1023,0,1023,1,0.000224677
UW,PH,74944,1024,131072,1023,0,1023,1,0.000242766
UW,PH,74944,1024,262144,1023,0,1023,1,0.000259527
UW,PH,74944,1024,523776,1023,0,1023,1,0.000276708
UR,PH,74944,1024,16,16,0,16,1008,1.6972e-05
UR,PH,74944,1024,32,32,0,32,992,3.4013e-05
UR,PH,74944,1024,64,64,0,64,960,5.1893e-05
UR,PH,74944,1024,128,131,3,125,896,6.8375e-05
UR,PH,74944,1024,256,274,18,238,768,8.4998e-05
UR,PH,74944,1024,512,722,195,332,512,0.000102457
UR,PH,74944,1024,1024,1198,333,531,178,0.000119847
UR,PH,74944,1024,2048,1063,56,951,18,0.00013675
UR,PH,74944,1024,4096,1022,0,1022,2,0.000154142
UR,PH,74944,1024,8192,1023,0,1023,1,0.000170623
UR,PH,74944,1024,16384,1023,0,1023,1,0.000188432
UR,PH,74944,1024,32768,1023,0,1023,1,0.000204986
UR,PH,74944,1024,65536,1023,0,1023,1,0.000222167
UR,PH,74944,1024,131072,1023,0,1023,1,0.000238719
UR,PH,74944,1024,262144,1023,0,1023,1,0.00025555
UR,PH,74944,1024,523776,1023,0,1023,1,0.000272661
QU,R2,74944,1024,16,16,0,16,1008,1.7392e-05
QU,R2,74944,1024,32,32,0,32,992,3.4503e-05
QU,R2,74944,1024,64,65,2,63,960,5.0497e-05
QU,R2,74944,1024,128,150,42,108,896,6.7678e-05
QU,R2,74944,1024,256,326,132,194,768,8.6186e-05
QU,R2,74944,1024,512,973,733,240,512,0.000103368
QU,R2,74944,1024,1024,3781,3736,45,178,0.000120968
QU,R2,74944,1024,2048,3260,3218,42,18,0.000138009
QU,R2,74944,1024,4096,1381,699,682,2,0.000155958
QU,R2,74944,1024,8192,1023,0,1023,1,0.000173558
QU,R2,74944,1024,16384,1023,0,1023,1,0.000191019
QU,R2,74944,1024,32768,1023,0,1023,1,0.000207221
QU,R2,74944,1024,65536,1023,0,1023,1,0.000224612
QU,R2,74944,1024,131072,1023,0,1023,1,0.000241863
QU,R2,74944,1024,262144,1023,0,1023,1,0.000257507
QU,R2,74944,1024,523776,1023,0,1023,1,0.00027399
UW,R2,74944,1024,16,16,0,16,1008,1.704e-05
UW,R2,74944,1024,32,32,0,32,992,3.3803e-05
UW,R2,74944,1024,64,64,0,64,960,5.1263e-05
UW,R2,74944,1024,128,130,4,126,896,6.7396e-05
UW,R2,74944,1024,256,270,28,242,768,8.353e-05
UW,R2,74944,1024,512,681,321,360,512,9.9523e-05
UW,R2,74944,1024,1024,1162,591,571,178,0.000115936
UW,R2,74944,1024,2048,1063,112,951,18,0.000133815
UW,R2,74944,1024,4096,1022,0,1022,2,0.000150087
UW,R2,74944,1024,8192,1023,0,1023,1,0.000168177
UW,R2,74944,1024,16384,1023,0,1023,1,0.000186966
UW,R2,74944,1024,32768,1023,0,1023,1,0.000204146
UW,R2,74944,1024,65536,1023,0,1023,1,0.000221954
UW,R2,74944,1024,131072,1023,0,1023,1,0.000239903
UW,R2,74944,1024,262144,1023,0,1023,1,0.000256732
UW,R2,74944,1024,523776,1023,0,1023,1,0.000274541
UR,R2,74944,1024,16,16,0,16,1008,1.8159e-05
UR,R2,74944,1024,32,32,0,32,992,3.4922e-05
UR,R2,74944,1024,64,64,0,64,960,5.2034e-05
UR,R2,74944,1024,128,131,6,125,896,6.9495e-05
UR,R2,74944,1024,256,274,36,238,768,8.5629e-05
UR,R2,74944,1024,512,719,384,335,512,0.000103788
UR,R2,74944,1024,1024,1169,603,566,178,0.00012048
UR,R2,74944,1024,2048,1061,108,953,18,0.000137451
UR,R2,74944,1024,4096,1022,0,1022,2,0.000154354
UR,R2,74944,1024,8192,1023,0,1023,1,0.000172023
UR,R2,74944,1024,16384,1023,0,1023,1,0.000187736
UR,R2,74944,1024,32768,1023,0,1023,1,0.000206173
UR,R2,74944,1024,65536,1023,0,1023,1,0.000224261
UR,R2,74944,1024,131072,1023,0,1023,1,0.000240813
UR,R2,74944,1024,262144,1023,0,1023,1,0.000258133
UR,R2,74944,1024,523776,1023,0,1023,1,0.000276082
QU,FC,59230,1024,16,16,0,16,1008,2.2979e-05
QU,FC,59230,1024,32,32,0,32,992,4.9308e-05
QU,FC,59230,1024,64,69,10,59,960,7.557e-05
QU,FC,59230,1024,128,144,31,113,896,0.000100298
QU,FC,59230,1024,256,350,155,195,768,0.000116222
QU,FC,59230,1024,512,968,730,238,513,0.000133684
QU,FC,59230,1024,1024,3287,3235,52,166,0.000150376
QU,FC,59230,1024,2048,2222,2133,89,21,0.000167488
QU,FC,59230,1024,4096,1186,325,861,1,0.000185996
QU,FC,59230,1024,8192,1023,0,1023,1,0.000203179
QU,FC,59230,1024,16384,1023,0,1023,1,0.00022015
QU,FC,59230,1024,32768,1023,0,1023,1,0.000238098
QU,FC,59230,1024,65536,1023,0,1023,1,0.00025556
QU,FC,59230,1024,131072,1023,0,1023,1,0.000272464
QU,FC,59230,1024,262144,1023,0,1023,1,0.000289573
QU,FC,59230,1024,523776,1023,0,1023,1,0.000306125
UW,FC,59230,1024,16,16,0,16,1008,1.6763e-05
UW,FC,59230,1024,32,32,0,32,992,3.4711e-05
UW,FC,59230,1024,64,64,0,64,960,5.2382e-05
UW,FC,59230,1024,128,130,4,126,896,6.9564e-05
UW,FC,59230,1024,256,276,39,237,768,8.6117e-05
UW,FC,59230,1024,512,654,267,387,513,0.000103719
UW,FC,59230,1024,1024,1145,555,590,166,0.000120901
UW,FC,59230,1024,2048,1042,78,964,21,0.000137035
UW,FC,59230,1024,4096,1024,2,1022,1,0.000154007
UW,FC,59230,1024,8192,1023,0,1023,1,0.000171748
UW,FC,59230,1024,16384,1023,0,1023,1,0.000187672
UW,FC,59230,1024,32768,1023,0,1023,1,0.000205692
UW,FC,59230,1024,65536,1023,0,1023,1,0.000221616
UW,FC,59230,1024,131072,1023,0,1023,1,0.000239286
UW,FC,59230,1024,262144,1023,0,1023,1,0.000256816
UW,FC,59230,1024,523776,1023,0,1023,1,0.000274906
UR,FC,59230,1024,16,16,0,16,1008,1.6829e-05
UR,FC,59230,1024,32,32,0,32,992,3.4149e-05
UR,FC,59230,1024,64,64,0,64,960,5.2307e-05
UR,FC,59230,1024,128,130,4,126,896,6.816e-05
UR,FC,59230,1024,256,281,49,232,768,8.4643e-05
UR,FC,59230,1024,512,669,293,376,513,0.000102103
UR,FC,59230,1024,1024,1146,559,587,166,0.000119141
UR,FC,59230,1024,2048,1042,78,964,21,0.00013709
UR,FC,59230,1024,4096,1024,2,1022,1,0.000154341
UR,FC,59230,1024,8192,1023,0,1023,1,0.000171382
UR,FC,59230,1024,16384,1023,0,1023,1,0.000188981
UR,FC,59230,1024,32768,1023,0,1023,1,0.000217056
UR,FC,59230,1024,65536,1023,0,1023,1,0.000235843
UR,FC,59230,1024,131072,1023,0,1023,1,0.000253444
UR,FC,59230,1024,262144,1023,0,1023,1,0.000270906
UR,FC,59230,1024,523776,1023,0,1023,1,0.000288506
QU,PS,59230,1024,16,16,0,16,1008,1.7878e-05
QU,PS,59230,1024,32,32,0,32,992,3.408e-05
QU,PS,59230,1024,64,69,10,59,960,5.175e-05
QU,PS,59230,1024,128,145,32,113,896,6.9141e-05
QU,PS,59230,1024,256,350,155,195,768,8.4785e-05
QU,PS,59230,1024,512,1001,770,231,513,0.000102456
QU,PS,59230,1024,1024,3293,3244,49,166,0.000119707
QU,PS,59230,1024,2048,2247,2189,58,21,0.000137166
QU,PS,59230,1024,4096,1191,334,857,1,0.000153998
QU,PS,59230,1024,8192,1023,0,1023,1,0.000171529
QU,PS,59230,1024,16384,1023,0,1023,1,0.0001892
QU,PS,59230,1024,32768,1023,0,1023,1,0.00020708
QU,PS,59230,1024,65536,1023,0,1023,1,0.000224471
QU,PS,59230,1024,131072,1023,0,1023,1,0.000241724
QU,PS,59230,1024,262144,1023,0,1023,1,0.000258277
QU,PS,59230,1024,523776,1023,0,1023,1,0.000276297
UW,PS,59230,1024,16,16,0,16,1008,1.7321e-05
UW,PS,59230,1024,32,32,0,32,992,3.3524e-05
UW,PS,59230,1024,64,64,0,64,960,5.0567e-05
UW,PS,59230,1024,128,130,4,126,896,6.733e-05
UW,PS,59230,1024,256,276,39,237,768,8.465e-05
UW,PS,59230,1024,512,657,273,384,513,0.000101412
UW,PS,59230,1024,1024,1170,605,565,166,0.000118593
UW,PS,59230,1024,2048,1046,86,960,21,0.000136402
UW,PS,59230,1024,4096,1024,2,1022,1,0.000154491
UW,PS,59230,1024,8192,1023,0,1023,1,0.000171182
UW,PS,59230,1024,16384,1023,0,1023,1,0.000188991
UW,PS,59230,1024,32768,1023,0,1023,1,0.000206661
UW,PS,59230,1024,65536,1023,0,1023,1,0.000224123
UW,PS,59230,1024,131072,1023,0,1023,1,0.000241513
UW,PS,59230,1024,262144,1023,0,1023,1,0.000258484
UW,PS,59230,1024,523776,1023,0,1023,1,0.000274478
UR,PS,59230,1024,16,16,0,16,1008,1.5646e-05
UR,PS,59230,1024,32,32,0,32,992,3.3943e-05
UR,PS,59230,1024,64,64,0,64,960,5.0565e-05
UR,PS,59230,1024,128,130,4,126,896,6.6838e-05
UR,PS,59230,1024,256,281,49,232,768,8.381e-05
UR,PS,59230,1024,512,672,299,373,513,0.000101688
UR,PS,59230,1024,1024,1173,613,560,166,0.000118869
UR,PS,59230,1024,2048,1044,82,962,21,0.000137865
UR,PS,59230,1024,4096,1024,2,1022,1,0.000155116
UR,PS,59230,1024,8192,1023,0,1023,1,0.000172435
UR,PS,59230,1024,16384,1023,0,1023,1,0.000190105
UR,PS,59230,1024,32768,1023,0,1023,1,0.000207637
UR,PS,59230,1024,65536,1023,0,1023,1,0.000225027
UR,PS,59230,1024,131072,1023,0,1023,1,0.000243114
UR,PS,59230,1024,262144,1023,0,1023,1,0.000259107
UR,PS,59230,1024,523776,1023,0,1023,1,0.000276218
QU,PH,59230,1024,16,16,0,16,1008,1.6691e-05
QU,PH,59230,1024,32,32,0,32,992,3.3592e-05
QU,PH,59230,1024,64,69,5,59,960,5.0843e-05
QU,PH,59230,1024,128,146,16,113,896,6.8094e-05
QU,PH,59230,1024,256,357,81,195,768,8.4787e-05
QU,PH,59230,1024,512,1052,412,228,513,0.000103855
QU,PH,59230,1024,1024,3553,1752,48,166,0.000120266
QU,PH,59230,1024,2048,2759,1367,25,21,0.000138007
QU,PH,59230,1024,4096,1209,185,838,1,0.000156025
QU,PH,59230,1024,8192,1023,0,1023,1,0.000173974
QU,PH,59230,1024,16384,1023,0,1023,1,0.000190665
QU,PH,59230,1024,32768,1023,0,1023,1,0.000207707
QU,PH,59230,1024,65536,1023,0,1023,1,0.000224049
QU,PH,59230,1024,131072,1023,0,1023,1,0.000240392
QU,PH,59230,1024,262144,1023,0,1023,1,0.000258481
QU,PH,59230,1024,523776,1023,0,1023,1,0.000274755
UW,PH,59230,1024,16,16,0,16,1008,1.6622e-05
UW,PH,59230,1024,32,32,0,32,992,3.4011e-05
UW,PH,59230,1024,64,64,0,64,960,5.2657e-05
UW,PH,59230,1024,128,130,2,126,896,6.9e-05
UW,PH,59230,1024,256,276,19,237,768,8.6599e-05
UW,PH,59230,1024,512,667,142,382,513,0.000104198
UW,PH,59230,1024,1024,1219,344,530,166,0.000120542
UW,PH,59230,1024,2048,1056,53,950,21,0.00013849
UW,PH,59230,1024,4096,1024,1,1022,1,0.000156089
UW,PH,59230,1024,8192,1023,0,1023,1,0.000172433
UW,PH,59230,1024,16384,1023,0,1023,1,0.000190521
UW,PH,59230,1024,32768,1023,0,1023,1,0.00020875
UW,PH,59230,1024,65536,1023,0,1023,1,0.000225932
UW,PH,59230,1024,131072,1023,0,1023,1,0.000244091
UW,PH,59230,1024,262144,1023,0,1023,1,0.000261133
UW,PH,59230,1024,523776,1023,0,1023,1,0.00027929
UR,PH,59230,1024,16,16,0,16,1008,1.7043e-05
UR,PH,59230,1024,32,32,0,32,992,3.3524e-05
UR,PH,59230,1024,64,64,0,64,960,5.0146e-05
UR,PH,59230,1024,128,130,2,126,896,6.7468e-05
UR,PH,59230,1024,256,281,24,232,768,8.43e-05
UR,PH,59230,1024,512,686,158,370,513,0.000100921
UR,PH,59230,1024,1024,1230,353,523,166,0.00011894
UR,PH,59230,1024,2048,1056,53,950,21,0.000135701
UR,PH,59230,1024,4096,1024,1,1022,1,0.000152672
UR,PH,59230,1024,8192,1023,0,1023,1,0.000170202
UR,PH,59230,1024,16384,1023,0,1023,1,0.000186825
UR,PH,59230,1024,32768,1023,0,1023,1,0.000205613
UR,PH,59230,1024,65536,1023,0,1023,1,0.000223004
UR,PH,59230,1024,131072,1023,0,1023,1,0.000239766
UR,PH,59230,1024,262144,1023,0,1023,1,0.000257087
UR,PH,59230,1024,523776,1023,0,1023,1,0.000274759
QU,R2,59230,1024,16,16,0,16,1008,1.6623e-05
QU,R2,59230,1024,32,32,0,32,992,3.3036e-05
QU,R2,59230,1024,64,69,10,59,960,5.0428e-05
QU,R2,59230,1024,128,145,32,113,896,6.677e-05
QU,R2,59230,1024,256,351,156,195,768,8.5209e-05
QU,R2,59230,1024,512,1040,809,231,513,0.000103229
QU,R2,59230,1024,1024,5639,5590,49,166,0.00011999
QU,R2,59230,1024,2048,3568,3508,60,21,0.000136056
QU,R2,59230,1024,4096,1197,340,857,1,0.000153305
QU,R2,59230,1024,8192,1023,0,1023,1,0.000169367
QU,R2,59230,1024,16384,1023,0,1023,1,0.000186479
QU,R2,59230,1024,32768,1023,0,1023,1,0.00020401
QU,R2,59230,1024,65536,1023,0,1023,1,0.000220914
QU,R2,59230,1024,131072,1023,0,1023,1,0.000238513
QU,R2,59230,1024,262144,1023,0,1023,1,0.000256672
QU,R2,59230,1024,523776,1023,0,1023,1,0.000273853
