QU,FC,20899,1024,512,1027,806,221,512,1.3762e-05
QU,FC,20899,1024,1024,2262,2159,103,170,3.3973e-05
QU,FC,20899,1024,2048,2338,2304,34,19,7.4339e-05
QU,FC,20899,1024,4096,1265,484,781,1,0.000134598
QU,FC,20899,1024,8192,1023,0,1023,1,0.000229781
QU,FC,20899,1024,16384,1023,0,1023,1,0.000438811
QU,FC,20899,1024,32768,1023,0,1023,1,0.000907564
QU,FC,20899,1024,65536,1023,0,1023,1,0.00177362
QU,FC,20899,1024,131072,1023,0,1023,1,0.00341414
QU,FC,20899,1024,262144,1023,0,1023,1,0.00693738
QU,FC,20899,1024,523776,1023,0,1023,1,0.0137349
UW,FC,20899,1024,16,16,0,16,1008,3.31e-07
UW,FC,20899,1024,32,32,0,32,992,6.51e-07
UW,FC,20899,1024,64,64,0,64,960,1.413e-06
UW,FC,20899,1024,128,130,4,126,896,2.827e-06
UW,FC,20899,1024,256,269,26,243,768,6.634e-06
UW,FC,20899,1024,512,696,343,353,512,1.4011e-05
UW,FC,20899,1024,1024,1151,569,582,170,3.114e-05
UW,FC,20899,1024,2048,1050,90,960,19,5.7193e-05
UW,FC,20899,1024,4096,1026,6,1020,1,0.000118831
UW,FC,20899,1024,8192,1023,0,1023,1,0.000228442
UW,FC,20899,1024,16384,1023,0,1023,1,0.000439336
UW,FC,20899,1024,32768,1023,0,1023,1,0.000853914
UW,FC,20899,1024,65536,1023,0,1023,1,0.00168499
UW,FC,20899,1024,131072,1023,0,1023,1,0.00339061
UW,FC,20899,1024,262144,1023,0,1023,1,0.00683531
UW,FC,20899,1024,523776,1023,0,1023,1,0.0135624
UR,FC,20899,1024,16,16,0,16,1008,3.61e-07
UR,FC,20899,1024,32,32,0,32,992,8.03e-07
UR,FC,20899,1024,64,64,0,64,960,1.645e-06
UR,FC,20899,1024,128,130,4,126,896,3.287e-06
UR,FC,20899,1024,256,272,32,240,768,6.335e-06
UR,FC,20899,1024,512,720,383,337,512,1.3707e-05
UR,FC,20899,1024,1024,1158,584,574,170,2.9492e-05
UR,FC,20899,1024,2048,1046,82,964,19,5.6186e-05
UR,FC,20899,1024,4096,1026,6,1020,1,0.000103426
UR,FC,20899,1024,8192,1023,0,1023,1,0.000206941
UR,FC,20899,1024,16384,1023,0,1023,1,0.000404153
UR,FC,20899,1024,32768,1023,0,1023,1,0.000864907
UR,FC,20899,1024,65536,1023,0,1023,1,0.00169336
UR,FC,20899,1024,131072,1023,0,1023,1,0.00337764
UR,FC,20899,1024,262144,1023,0,1023,1,0.00676465
UR,FC,20899,1024,523776,1023,0,1023,1,0.0136178
QU,PS,20899,1024,16,16,0,16,1008,3.6e-07
QU,PS,20899,1024,32,32,0,32,992,7.51e-07
QU,PS,20899,1024,64,66,4,62,960,1.462e-06
QU,PS,20899,1024,128,143,29,114,896,3.025e-06
QU,PS,20899,1024,256,328,133,195,768,5.922e-06
QU,PS,20899,1024,512,1074,860,214,512,1.2418e-05
QU,PS,20899,1024,1024,2530,2466,64,170,3.0521e-05
QU,PS,20899,1024,2048,2515,2491,24,19,7.1152e-05
QU,PS,20899,1024,4096,1277,505,772,1,0.000133282
QU,PS,20899,1024,8192,1023,0,1023,1,0.000227231
QU,PS,20899,1024,16384,1023,0,1023,1,0.000440876
QU,PS,20899,1024,32768,1023,0,1023,1,0.000854843
QU,PS,20899,1024,65536,1023,0,1023,1,0.00172245
QU,PS,20899,1024,131072,1023,0,1023,1,0.00335991
QU,PS,20899,1024,262144,1023,0,1023,1,0.00667478
QU,PS,20899,1024,523776,1023,0,1023,1,0.0133918
UW,PS,20899,1024,16,16,0,16,1008,4.12e-07
UW,PS,20899,1024,32,32,0,32,992,7.43e-07
UW,PS,20899,1024,64,64,0,64,960,1.414e-06
UW,PS,20899,1024,128,130,4,126,896,2.857e-06
UW,PS,20899,1024,256,269,26,243,768,6.175e-06
UW,PS,20899,1024,512,699,349,350,512,1.2646e-05
UW,PS,20899,1024,1024,1179,624,555,170,2.7168e-05
UW,PS,20899,1024,2048,1056,102,954,19,5.7568e-05
UW,PS,20899,1024,4096,1026,6,1020,1,0.000108259
UW,PS,20899,1024,8192,1023,0,1023,1,0.000205636
UW,PS,20899,1024,16384,1023,0,1023,1,0.000466103
UW,PS,20899,1024,32768,1023,0,1023,1,0.000875659
UW,PS,20899,1024,65536,1023,0,1023,1,0.00172587
UW,PS,20899,1024,131072,1023,0,1023,1,0.00357446
UW,PS,20899,1024,262144,1023,0,1023,1,0.007124
UW,PS,20899,1024,523776,1023,0,1023,1,0.013873
UR,PS,20899,1024,16,16,0,16,1008,4.82e-07
UR,PS,20899,1024,32,32,0,32,992,8.53e-07
UR,PS,20899,1024,64,64,0,64,960,1.656e-06
UR,PS,20899,1024,128,130,4,126,896,3.188e-06
UR,PS,20899,1024,256,272,32,240,768,6.375e-06
UR,PS,20899,1024,512,726,393,333,512,1.3631e-05
UR,PS,20899,1024,1024,1190,648,542,170,3.4793e-05
UR,PS,20899,1024,2048,1049,88,961,19,6.6286e-05
UR,PS,20899,1024,4096,1026,6,1020,1,0.00011821
UR,PS,20899,1024,8192,1023,0,1023,1,0.000219435
UR,PS,20899,1024,16384,1023,0,1023,1,0.000413261
UR,PS,20899,1024,32768,1023,0,1023,1,0.000871528
UR,PS,20899,1024,65536,1023,0,1023,1,0.00170637
UR,PS,20899,1024,131072,1023,0,1023,1,0.00340887
UR,PS,20899,1024,262144,1023,0,1023,1,0.00678018
UR,PS,20899,1024,523776,1023,0,1023,1,0.0135762
QU,PH,20899,1024,16,16,0,16,1008,3.7e-07
QU,PH,20899,1024,32,32,0,32,992,7.01e-07
QU,PH,20899,1024,64,66,2,62,960,1.473e-06
QU,PH,20899,1024,128,143,14,114,896,2.876e-06
QU,PH,20899,1024,256,329,67,195,768,5.761e-06
QU,PH,20899,1024,512,1110,449,212,512,1.7159e-05
QU,PH,20899,1024,1024,2641,1296,49,170,3.5615e-05
QU,PH,20899,1024,2048,2775,1382,11,19,7.606e-05
QU,PH,20899,1024,4096,1341,314,712,1,0.000138086
QU,PH,20899,1024,8192,1023,0,1023,1,0.000242024
QU,PH,20899,1024,16384,1023,0,1023,1,0.00045307
QU,PH,20899,1024,32768,1023,0,1023,1,0.000875763
QU,PH,20899,1024,65536,1023,0,1023,1,0.00175981
QU,PH,20899,1024,131072,1023,0,1023,1,0.00341127
QU,PH,20899,1024,262144,1023,0,1023,1,0.00666881
QU,PH,20899,1024,523776,1023,0,1023,1,0.0133735
UW,PH,20899,1024,16,16,0,16,1008,3.81e-07
UW,PH,20899,1024,32,32,0,32,992,7.41e-07
UW,PH,20899,1024,64,64,0,64,960,1.472e-06
UW,PH,20899,1024,128,130,2,126,896,3.045e-06
UW,PH,20899,1024,256,269,13,243,768,6.081e-06
UW,PH,20899,1024,512,704,178,347,512,1.2387e-05
UW,PH,20899,1024,1024,1236,360,515,170,3.8617e-05
UW,PH,20899,1024,2048,1067,61,944,19,6.8863e-05
UW,PH,20899,1024,4096,1026,3,1020,1,0.000115116
UW,PH,20899,1024,8192,1023,0,1023,1,0.000208668
UW,PH,20899,1024,16384,1023,0,1023,1,0.000421711
UW,PH,20899,1024,32768,1023,0,1023,1,0.000901972
UW,PH,20899,1024,65536,1023,0,1023,1,0.0017854
UW,PH,20899,1024,131072,1023,0,1023,1,0.00342771
UW,PH,20899,1024,262144,1023,0,1023,1,0.00673887
UW,PH,20899,1024,523776,1023,0,1023,1,0.0149681
UR,PH,20899,1024,16,16,0,16,1008,3.71e-07
UR,PH,20899,1024,32,32,0,32,992,7.63e-07
UR,PH,20899,1024,64,64,0,64,960,1.664e-06
UR,PH,20899,1024,128,130,2,126,896,3.168e-06
UR,PH,20899,1024,256,272,16,240,768,6.325e-06
UR,PH,20899,1024,512,738,203,331,512,1.6797e-05
UR,PH,20899,1024,1024,1249,375,499,170,3.1945e-05
UR,PH,20899,1024,2048,1061,56,949,19,5.7978e-05
UR,PH,20899,1024,4096,1026,3,1020,1,0.000160785
UR,PH,20899,1024,8192,1023,0,1023,1,0.000299431
UR,PH,20899,1024,16384,1023,0,1023,1,0.000511956
UR,PH,20899,1024,32768,1023,0,1023,1,0.000918322
UR,PH,20899,1024,65536,1023,0,1023,1,0.0017388
UR,PH,20899,1024,131072,1023,0,1023,1,0.0034401
UR,PH,20899,1024,262144,1023,0,1023,1,0.00681114
UR,PH,20899,1024,523776,1023,0,1023,1,0.013498
QU,R2,20899,1024,16,16,0,16,1008,3.61e-07
QU,R2,20899,1024,32,32,0,32,992,7.12e-07
QU,R2,20899,1024,64,66,4,62,960,1.424e-06
QU,R2,20899,1024,128,143,29,114,896,2.868e-06
QU,R2,20899,1024,256,328,133,195,768,5.725e-06
QU,R2,20899,1024,512,1157,943,214,512,1.2621e-05
QU,R2,20899,1024,1024,3560,3496,64,170,3.8407e-05
QU,R2,20899,1024,2048,3922,3898,24,19,8.5661e-05
QU,R2,20899,1024,4096,1305,532,773,1,0.000158132
QU,R2,20899,1024,8192,1023,0,1023,1,0.000261069
QU,R2,20899,1024,16384,1023,0,1023,1,0.000462042
QU,R2,20899,1024,32768,1023,0,1023,1,0.000855989
QU,R2,20899,1024,65536,1023,0,1023,1,0.00170388
QU,R2,20899,1024,131072,1023,0,1023,1,0.00365165
QU,R2,20899,1024,262144,1023,0,1023,1,0.00717787
QU,R2,20899,1024,523776,1023,0,1023,1,0.0138522
UW,R2,20899,1024,16,16,0,16,1008,3.61e-07
UW,R2,20899,1024,32,32,0,32,992,7.32e-07
UW,R2,20899,1024,64,64,0,64,960,1.464e-06
UW,R2,20899,1024,128,130,4,126,896,2.927e-06
UW,R2,20899,1024,256,269,26,243,768,6.104e-06
UW,R2,20899,1024,512,700,349,351,512,1.259e-05
UW,R2,20899,1024,1024,1209,663,546,170,3.1333e-05
UW,R2,20899,1024,2048,1056,101,955,19,5.6328e-05
UW,R2,20899,1024,4096,1026,6,1020,1,0.000108329
UW,R2,20899,1024,8192,1023,0,1023,1,0.000209275
UW,R2,20899,1024,16384,1023,0,1023,1,0.000419821
UW,R2,20899,1024,32768,1023,0,1023,1,0.000838437
UW,R2,20899,1024,65536,1023,0,1023,1,0.00165858
UW,R2,20899,1024,131072,1023,0,1023,1,0.00342617
UW,R2,20899,1024,262144,1023,0,1023,1,0.00679259
UW,R2,20899,1024,523776,1023,0,1023,1,0.0133834
UR,R2,20899,1024,16,16,0,16,1008,3.82e-07
UR,R2,20899,1024,32,32,0,32,992,8.03e-07
UR,R2,20899,1024,64,64,0,64,960,1.605e-06
UR,R2,20899,1024,128,130,4,126,896,3.299e-06
UR,R2,20899,1024,256,272,32,240,768,6.614e-06
UR,R2,20899,1024,512,734,400,334,512,1.3455e-05
UR,R2,20899,1024,1024,1232,695,537,170,2.794e-05
UR,R2,20899,1024,2048,1049,88,961,19,5.263e-05
UR,R2,20899,1024,4096,1026,6,1020,1,0.000103189
UR,R2,20899,1024,8192,1023,0,1023,1,0.000214283
UR,R2,20899,1024,16384,1023,0,1023,1,0.000427697
UR,R2,20899,1024,32768,1023,0,1023,1,0.00082466
UR,R2,20899,1024,65536,1023,0,1023,1,0.00165833
UR,R2,20899,1024,131072,1023,0,1023,1,0.00334451
UR,R2,20899,1024,262144,1023,0,1023,1,0.0069158
UR,R2,20899,1024,523776,1023,0,1023,1,0.0141458
QU,NC,862803,1024,16,17,0,15,1008,3.4e-07
QU,NC,862803,1024,32,34,0,30,992,7e-07
QU,NC,862803,1024,64,68,0,60,960,1.391e-06
QU,NC,862803,1024,128,145,0,112,896,2.775e-06
QU,NC,862803,1024,256,333,0,195,768,5.719e-06
QU,NC,862803,1024,512,1306,0,241,512,1.285e-05
QU,NC,862803,1024,1024,57832,0,37,162,6.2124e-05
QU,NC,862803,1024,2048,119949,0,5,20,0.000404614
QU,NC,862803,1024,4096,132121,0,1,1,0.00123021
QU,NC,862803,1024,8192,132121,0,1,1,0.00294531
QU,NC,862803,1024,16384,132121,0,1,1,0.00643091
QU,NC,862803,1024,32768,132121,0,1,1,0.013402
QU,NC,862803,1024,65536,132121,0,1,1,0.0278064
QU,NC,862803,1024,131072,132121,0,1,1,0.0602181
QU,NC,862803,1024,262144,132121,0,1,1,0.117979
QU,NC,862803,1024,523776,132121,0,1,1,0.231879
UW,NC,862803,1024,16,16,0,16,1008,3.42e-07
UW,NC,862803,1024,32,32,0,32,992,6.93e-07
UW,NC,862803,1024,64,64,0,64,960,1.485e-06
UW,NC,862803,1024,128,130,0,126,896,2.948e-06
UW,NC,862803,1024,256,274,0,238,768,5.955e-06
UW,NC,862803,1024,512,649,0,384,512,1.2508e-05
UW,NC,862803,1024,1024,1677,0,264,162,2.8703e-05
UW,NC,862803,1024,2048,1870,0,360,20,7.6689e-05
UW,NC,862803,1024,4096,1890,0,378,1,0.000145186
UW,NC,862803,1024,8192,1890,0,378,1,0.000274562
UW,NC,862803,1024,16384,1890,0,378,1,0.000541868
UW,NC,862803,1024,32768,1890,0,378,1,0.00105204
UW,NC,862803,1024,65536,1890,0,378,1,0.00206933
UW,NC,862803,1024,131072,1890,0,378,1,0.00415773
UW,NC,862803,1024,262144,1890,0,378,1,0.0100364
UW,NC,862803,1024,523776,1890,0,378,1,0.0183656
UR,NC,862803,1024,16,16,0,16,1008,3.7e-07
UR,NC,862803,1024,32,32,0,32,992,7.41e-07
UR,NC,862803,1024,64,64,0,64,960,1.523e-06
UR,NC,862803,1024,128,130,0,126,896,2.957e-06
UR,NC,862803,1024,256,277,0,235,768,5.985e-06
UR,NC,862803,1024,512,662,0,374,512,1.3379e-05
UR,NC,862803,1024,1024,1719,0,264,162,3.0117e-05
UR,NC,862803,1024,2048,1913,0,360,20,6.1332e-05
UR,NC,862803,1024,4096,1933,0,378,1,0.000151936
UR,NC,862803,1024,8192,1933,0,378,1,0.00027628
UR,NC,862803,1024,16384,1933,0,378,1,0.000533306
UR,NC,862803,1024,32768,1933,0,378,1,0.00106945
UR,NC,862803,1024,65536,1933,0,378,1,0.00212309
UR,NC,862803,1024,131072,1933,0,378,1,0.00423018
UR,NC,862803,1024,262144,1933,0,378,1,0.00867172
UR,NC,862803,1024,523776,1933,0,378,1,0.017296
QU,FC,862803,1024,16,17,2,15,1008,6.82e-07
QU,FC,862803,1024,32,34,4,30,992,1.063e-06
QU,FC,862803,1024,64,68,8,60,960,1.764e-06
QU,FC,862803,1024,128,145,33,112,896,3.236e-06
QU,FC,862803,1024,256,319,117,202,768,6.385e-06
QU,FC,862803,1024,512,976,711,265,512,1.3919e-05
QU,FC,862803,1024,1024,2702,2648,54,162,4.5651e-05
QU,FC,862803,1024,2048,1924,1723,201,20,8.0115e-05
QU,FC,862803,1024,4096,1465,880,585,1,0.000139952
QU,FC,862803,1024,8192,1023,0,1023,1,0.00024127
QU,FC,862803,1024,16384,1023,0,1023,1,0.00044581
QU,FC,862803,1024,32768,1023,0,1023,1,0.000860813
QU,FC,862803,1024,65536,1023,0,1023,1,0.00171935
QU,FC,862803,1024,131072,1023,0,1023,1,0.00341305
QU,FC,862803,1024,262144,1023,0,1023,1,0.00667362
QU,FC,862803,1024,523776,1023,0,1023,1,0.0134481
UW,FC,862803,1024,16,16,0,16,1008,3.81e-07
UW,FC,862803,1024,32,32,0,32,992,8.21e-07
UW,FC,862803,1024,64,64,0,64,960,1.554e-06
UW,FC,862803,1024,128,130,4,126,896,3.066e-06
UW,FC,862803,1024,256,273,34,239,768,6.165e-06
UW,FC,862803,1024,512,625,220,405,512,1.323e-05
UW,FC,862803,1024,1024,1172,595,577,162,2.9989e-05
UW,FC,862803,1024,2048,1045,82,963,20,5.5928e-05
UW,FC,862803,1024,4096,1024,2,1022,1,0.000107499
UW,FC,862803,1024,8192,1023,0,1023,1,0.000209827
UW,FC,862803,1024,16384,1023,0,1023,1,0.00041253
UW,FC,862803,1024,32768,1023,0,1023,1,0.000900962
UW,FC,862803,1024,65536,1023,0,1023,1,0.0017219
UW,FC,862803,1024,131072,1023,0,1023,1,0.00338962
UW,FC,862803,1024,262144,1023,0,1023,1,0.0067705
UW,FC,862803,1024,523776,1023,0,1023,1,0.0151693
UR,FC,862803,1024,16,16,0,16,1008,3.61e-07
UR,FC,862803,1024,32,32,0,32,992,7.62e-07
UR,FC,862803,1024,64,64,0,64,960,1.474e-06
UR,FC,862803,1024,128,130,4,126,896,3.008e-06
UR,FC,862803,1024,256,276,40,236,768,6.368e-06
UR,FC,862803,1024,512,627,226,401,512,1.3273e-05
UR,FC,862803,1024,1024,1170,590,580,162,2.9607e-05
UR,FC,862803,1024,2048,1048,86,962,20,5.5028e-05
UR,FC,862803,1024,4096,1024,2,1022,1,0.000101813
UR,FC,862803,1024,8192,1023,0,1023,1,0.000194891
UR,FC,862803,1024,16384,1023,0,1023,1,0.000396825
UR,FC,862803,1024,32768,1023,0,1023,1,0.00093791
UR,FC,862803,1024,65536,1023,0,1023,1,0.00186762
UR,FC,862803,1024,131072,1023,0,1023,1,0.0035476
UR,FC,862803,1024,262144,1023,0,1023,1,0.00686519
UR,FC,862803,1024,523776,1023,0,1023,1,0.0136108
QU,PS,862803,1024,16,17,2,15,1008,3.62e-07
QU,PS,862803,1024,32,34,4,30,992,7.43e-07
QU,PS,862803,1024,64,68,8,60,960,1.425e-06
QU,PS,862803,1024,128,145,33,112,896,2.869e-06
QU,PS,862803,1024,256,320,119,201,768,5.978e-06
QU,PS,862803,1024,512,1020,762,258,512,1.2702e-05
QU,PS,862803,1024,1024,3094,3051,43,162,3.0502e-05
QU,PS,862803,1024,2048,1971,1808,163,20,6.3448e-05
QU,PS,862803,1024,4096,1476,901,575,1,0.000116561
QU,PS,862803,1024,8192,1023,0,1023,1,0.000226961
QU,PS,862803,1024,16384,1023,0,1023,1,0.000436851
QU,PS,862803,1024,32768,1023,0,1023,1,0.000854077
QU,PS,862803,1024,65536,1023,0,1023,1,0.0016867
QU,PS,862803,1024,131072,1023,0,1023,1,0.00335456
QU,PS,862803,1024,262144,1023,0,1023,1,0.00664399
QU,PS,862803,1024,523776,1023,0,1023,1,0.0136599
UW,PS,862803,1024,16,16,0,16,1008,3.41e-07
UW,PS,862803,1024,32,32,0,32,992,1.163e-06
UW,PS,862803,1024,64,64,0,64,960,1.834e-06
UW,PS,862803,1024,128,130,4,126,896,3.428e-06
UW,PS,862803,1024,256,273,34,239,768,6.507e-06
UW,PS,862803,1024,512,625,220,405,512,1.305e-05
UW,PS,862803,1024,1024,1195,641,554,162,2.8064e-05
UW,PS,862803,1024,2048,1049,90,959,20,6.0257e-05
UW,PS,862803,1024,4096,1024,2,1022,1,0.000113589
UW,PS,862803,1024,8192,1023,0,1023,1,0.000215378
UW,PS,862803,1024,16384,1023,0,1023,1,0.000428561
UW,PS,862803,1024,32768,1023,0,1023,1,0.000825002
UW,PS,862803,1024,65536,1023,0,1023,1,0.00162609
UW,PS,862803,1024,131072,1023,0,1023,1,0.00327948
UW,PS,862803,1024,262144,1023,0,1023,1,0.00665992
UW,PS,862803,1024,523776,1023,0,1023,1,0.0133344
UR,PS,862803,1024,16,16,0,16,1008,3.4e-07
UR,PS,862803,1024,32,32,0,32,992,7.31e-07
UR,PS,862803,1024,64,64,0,64,960,1.463e-06
UR,PS,862803,1024,128,130,4,126,896,3.075e-06
UR,PS,862803,1024,256,276,40,236,768,6.281e-06
UR,PS,862803,1024,512,628,228,400,512,1.3035e-05
UR,PS,862803,1024,1024,1194,637,557,162,2.8735e-05
UR,PS,862803,1024,2048,1053,96,957,20,5.4573e-05
UR,PS,862803,1024,4096,1024,2,1022,1,0.000101367
UR,PS,862803,1024,8192,1023,0,1023,1,0.000206823
UR,PS,862803,1024,16384,1023,0,1023,1,0.000454724
UR,PS,862803,1024,32768,1023,0,1023,1,0.000873618
UR,PS,862803,1024,65536,1023,0,1023,1,0.0017167
UR,PS,862803,1024,131072,1023,0,1023,1,0.0033605
UR,PS,862803,1024,262144,1023,0,1023,1,0.00673933
UR,PS,862803,1024,523776,1023,0,1023,1,0.0139268
QU,PH,862803,1024,16,17,1,15,1008,3.61e-07
QU,PH,862803,1024,32,34,2,30,992,7.22e-07
QU,PH,862803,1024,64,68,4,60,960,1.425e-06
QU,PH,862803,1024,128,145,16,112,896,2.858e-06
QU,PH,862803,1024,256,321,60,200,768,6.055e-06
QU,PH,862803,1024,512,1042,393,255,512,1.2229e-05
QU,PH,862803,1024,1024,3167,1563,41,162,3.1167e-05
QU,PH,862803,1024,2048,2310,1106,97,20,7.0432e-05
QU,PH,862803,1024,4096,1517,486,544,1,0.000128008
QU,PH,862803,1024,8192,1023,0,1023,1,0.000234674
QU,PH,862803,1024,16384,1023,0,1023,1,0.00042887
QU,PH,862803,1024,32768,1023,0,1023,1,0.000838399
QU,PH,862803,1024,65536,1023,0,1023,1,0.001615
QU,PH,862803,1024,131072,1023,0,1023,1,0.0031824
QU,PH,862803,1024,262144,1023,0,1023,1,0.00641636
QU,PH,862803,1024,523776,1023,0,1023,1,0.0130636
UW,PH,862803,1024,16,16,0,16,1008,3.61e-07
UW,PH,862803,1024,32,32,0,32,992,7.82e-07
UW,PH,862803,1024,64,64,0,64,960,1.503e-06
UW,PH,862803,1024,128,130,2,126,896,2.916e-06
UW,PH,862803,1024,256,273,17,239,768,5.945e-06
UW,PH,862803,1024,512,625,110,405,512,1.205e-05
UW,PH,862803,1024,1024,1240,359,521,162,2.7228e-05
UW,PH,862803,1024,2048,1061,56,948,20,5.3486e-05
UW,PH,862803,1024,4096,1024,1,1022,1,9.9602e-05
UW,PH,862803,1024,8192,1023,0,1023,1,0.00019723
UW,PH,862803,1024,16384,1023,0,1023,1,0.000402631
UW,PH,862803,1024,32768,1023,0,1023,1,0.000828377
UW,PH,862803,1024,65536,1023,0,1023,1,0.00164938
UW,PH,862803,1024,131072,1023,0,1023,1,0.00329721
UW,PH,862803,1024,262144,1023,0,1023,1,0.00663462
UW,PH,862803,1024,523776,1023,0,1023,1,0.0132707
UR,PH,862803,1024,16,16,0,16,1008,3.71e-07
UR,PH,862803,1024,32,32,0,32,992,7.11e-07
UR,PH,862803,1024,64,64,0,64,960,1.481e-06
UR,PH,862803,1024,128,130,2,126,896,3.193e-06
UR,PH,862803,1024,256,276,20,236,768,6.242e-06
UR,PH,862803,1024,512,630,115,399,512,1.2927e-05
UR,PH,862803,1024,1024,1262,376,509,162,3.261e-05
UR,PH,862803,1024,2048,1071,65,941,20,5.8944e-05
UR,PH,862803,1024,4096,1024,1,1022,1,0.000120579
UR,PH,862803,1024,8192,1023,0,1023,1,0.000223845
UR,PH,862803,1024,16384,1023,0,1023,1,0.000428132
UR,PH,862803,1024,32768,1023,0,1023,1,0.000838474
UR,PH,862803,1024,65536,1023,0,1023,1,0.00168511
UR,PH,862803,1024,131072,1023,0,1023,1,0.00327608
UR,PH,862803,1024,262144,1023,0,1023,1,0.00655382
UR,PH,862803,1024,523776,1023,0,1023,1,0.0131387
QU,R2,862803,1024,16,17,2,15,1008,3.92e-07
QU,R2,862803,1024,32,34,4,30,992,7.52e-07
QU,R2,862803,1024,64,68,8,60,960,1.504e-06
QU,R2,862803,1024,128,145,33,112,896,3.027e-06
QU,R2,862803,1024,256,320,119,201,768,5.946e-06
QU,R2,862803,1024,512,1016,757,259,512,1.2022e-05
QU,R2,862803,1024,1024,4337,4294,43,162,3.8644e-05
QU,R2,862803,1024,2048,2662,2501,161,20,8.5092e-05
QU,R2,862803,1024,4096,1592,1015,577,1,0.000173124
QU,R2,862803,1024,8192,1023,0,1023,1,0.000285356
QU,R2,862803,1024,16384,1023,0,1023,1,0.000496643
QU,R2,862803,1024,32768,1023,0,1023,1,0.000888974
QU,R2,862803,1024,65536,1023,0,1023,1,0.00172266
QU,R2,862803,1024,131072,1023,0,1023,1,0.00339318
QU,R2,862803,1024,262144,1023,0,1023,1,0.00669063
QU,R2,862803,1024,523776,1023,0,1023,1,0.0134163
UW,R2,862803,1024,16,16,0,16,1008,4.6e-07
UW,R2,862803,1024,32,32,0,32,992,8.02e-07
UW,R2,862803,1024,64,64,0,64,960,1.664e-06
UW,R2,862803,1024,128,130,4,126,896,3.158e-06
UW,R2,862803,1024,256,273,34,239,768,6.315e-06
UW,R2,862803,1024,512,625,220,405,512,1.2755e-05
UW,R2,862803,1024,1024,1212,661,551,162,2.7278e-05
UW,R2,862803,1024,2048,1056,103,953,20,5.2115e-05
UW,R2,862803,1024,4096,1024,2,1022,1,9.8856e-05
UW,R2,862803,1024,8192,1023,0,1023,1,0.000200456
UW,R2,862803,1024,16384,1023,0,1023,1,0.000423423
UW,R2,862803,1024,32768,1023,0,1023,1,0.000847199
UW,R2,862803,1024,65536,1023,0,1023,1,0.00166944
UW,R2,862803,1024,131072,1023,0,1023,1,0.00331076
UW,R2,862803,1024,262144,1023,0,1023,1,0.00657571
UW,R2,862803,1024,523776,1023,0,1023,1,0.0131178
UR,R2,862803,1024,16,16,0,16,1008,4.41e-07
UR,R2,862803,1024,32,32,0,32,992,8.42e-07
UR,R2,862803,1024,64,64,0,64,960,1.574e-06
UR,R2,862803,1024,128,130,4,126,896,3.118e-06
UR,R2,862803,1024,256,276,40,236,768,6.527e-06
UR,R2,862803,1024,512,629,229,400,512,2.5952e-05
UR,R2,862803,1024,1024,1223,675,548,162,4.0631e-05
UR,R2,862803,1024,2048,1061,110,951,20,7.0149e-05
UR,R2,862803,1024,4096,1024,2,1022,1,0.000174771
UR,R2,862803,1024,8192,1023,0,1023,1,0.00027554
UR,R2,862803,1024,16384,1023,0,1023,1,0.000468845
UR,R2,862803,1024,32768,1023,0,1023,1,0.000880382
UR,R2,862803,1024,65536,1023,0,1023,1,0.00172368
UR,R2,862803,1024,131072,1023,0,1023,1,0.00338469
UR,R2,862803,1024,262144,1023,0,1023,1,0.00669964
UR,R2,862803,1024,523776,1023,0,1023,1,0.0155504
QU,NC,4825,1024,16,16,0,16,1008,3.61e-07
QU,NC,4825,1024,32,33,0,31,992,7.32e-07
QU,NC,4825,1024,64,68,0,60,960,1.454e-06
QU,NC,4825,1024,128,145,0,112,896,2.837e-06
QU,NC,4825,1024,256,346,0,184,768,5.846e-06
QU,NC,4825,1024,512,1508,0,192,512,1.3341e-05
QU,NC,4825,1024,1024,66724,0,30,154,6.5465e-05
QU,NC,4825,1024,2048,116022,0,2,19,0.000398585
QU,NC,4825,1024,4096,127186,0,1,1,0.00124868
QU,NC,4825,1024,8192,127186,0,1,1,0.00299764
QU,NC,4825,1024,16384,127186,0,1,1,0.00641775
QU,NC,4825,1024,32768,127186,0,1,1,0.013541
QU,NC,4825,1024,65536,127186,0,1,1,0.0275028
QU,NC,4825,1024,131072,127186,0,1,1,0.0596343
QU,NC,4825,1024,262144,127186,0,1,1,0.115467
QU,NC,4825,1024,523776,127186,0,1,1,0.225031
UW,NC,4825,1024,16,16,0,16,1008,3.61e-07
UW,NC,4825,1024,32,32,0,32,992,6.92e-07
UW,NC,4825,1024,64,64,0,64,960,1.523e-06
UW,NC,4825,1024,128,132,0,124,896,3.166e-06
UW,NC,4825,1024,256,274,0,238,768,6.152e-06
UW,NC,4825,1024,512,765,0,323,512,1.3062e-05
UW,NC,4825,1024,1024,1692,0,281,154,3.3336e-05
UW,NC,4825,1024,2048,1869,0,377,19,8.2031e-05
UW,NC,4825,1024,4096,1888,0,394,1,0.000157283
UW,NC,4825,1024,8192,1888,0,394,1,0.0002966
UW,NC,4825,1024,16384,1888,0,394,1,0.000550565
UW,NC,4825,1024,32768,1888,0,394,1,0.00107898
UW,NC,4825,1024,65536,1888,0,394,1,0.00226353
UW,NC,4825,1024,131072,1888,0,394,1,0.0043366
UW,NC,4825,1024,262144,1888,0,394,1,0.00863627
UW,NC,4825,1024,523776,1888,0,394,1,0.0174584
UR,NC,4825,1024,16,16,0,16,1008,4.32e-07
