QU,PS,314159,16384,2097152,16383,0,16383,1,0.0525101
QU,PS,314159,16384,4194304,16383,0,16383,1,0.10405
QU,PS,314159,16384,8388608,16383,0,16383,1,0.205998
QU,PS,314159,16384,16777216,16383,0,16383,1,0.407263
QU,PS,314159,16384,33554432,16383,0,16383,1,0.813131
QU,PS,314159,16384,67108864,16383,0,16383,1,1.63768
QU,PS,314159,16384,134209536,16383,0,16383,1,3.28616
UW,PS,314159,16384,16,16,0,16,16368,3.81e-07
UW,PS,314159,16384,32,32,0,32,16352,7.71e-07
UW,PS,314159,16384,64,64,0,64,16320,1.502e-06
UW,PS,314159,16384,128,128,0,128,16256,3.195e-06
UW,PS,314159,16384,256,256,0,256,16128,6.09e-06
UW,PS,314159,16384,512,512,0,512,15872,1.196e-05
UW,PS,314159,16384,1024,1031,14,1017,15360,2.9605e-05
UW,PS,314159,16384,2048,2085,74,2011,14336,6.7929e-05
UW,PS,314159,16384,4096,4360,521,3839,12288,0.000123876
UW,PS,314159,16384,8192,11339,5717,5622,8193,0.000425298
UW,PS,314159,16384,16384,19012,10161,8851,2640,0.000705435
UW,PS,314159,16384,32768,16943,1788,15155,338,0.00116898
UW,PS,314159,16384,65536,16391,32,16359,9,0.00206235
UW,PS,314159,16384,131072,16383,0,16383,1,0.00367185
UW,PS,314159,16384,262144,16383,0,16383,1,0.00729002
UW,PS,314159,16384,524288,16383,0,16383,1,0.0140275
UW,PS,314159,16384,1048576,16383,0,16383,1,0.0272775
UW,PS,314159,16384,2097152,16383,0,16383,1,0.0537908
UW,PS,314159,16384,4194304,16383,0,16383,1,0.109649
UW,PS,314159,16384,8388608,16383,0,16383,1,0.21213
UW,PS,314159,16384,16777216,16383,0,16383,1,0.428426
UW,PS,314159,16384,33554432,16383,0,16383,1,0.845138
UW,PS,314159,16384,67108864,16383,0,16383,1,1.67257
UW,PS,314159,16384,134209536,16383,0,16383,1,3.37048
UR,PS,314159,16384,16,16,0,16,16368,4.11e-07
UR,PS,314159,16384,32,32,0,32,16352,7.72e-07
UR,PS,314159,16384,64,64,0,64,16320,1.593e-06
UR,PS,314159,16384,128,128,0,128,16256,3.205e-06
UR,PS,314159,16384,256,256,0,256,16128,1.8029e-05
UR,PS,314159,16384,512,512,0,512,15872,2.4373e-05
UR,PS,314159,16384,1024,1032,16,1016,15360,4.5166e-05
UR,PS,314159,16384,2048,2090,84,2006,14336,7.1887e-05
UR,PS,314159,16384,4096,4413,627,3786,12288,0.000131648
UR,PS,314159,16384,8192,11747,6370,5377,8193,0.000262333
UR,PS,314159,16384,16384,19044,10211,8833,2640,0.000538489
UR,PS,314159,16384,32768,16942,1785,15157,338,0.00104293
UR,PS,314159,16384,65536,16391,32,16359,9,0.00192762
UR,PS,314159,16384,131072,16383,0,16383,1,0.00360089
UR,PS,314159,16384,262144,16383,0,16383,1,0.00690407
UR,PS,314159,16384,524288,16383,0,16383,1,0.0135824
UR,PS,314159,16384,1048576,16383,0,16383,1,0.0270472
UR,PS,314159,16384,2097152,16383,0,16383,1,0.0559471
UR,PS,314159,16384,4194304,16383,0,16383,1,0.112216
UR,PS,314159,16384,8388608,16383,0,16383,1,0.218254
UR,PS,314159,16384,16777216,16383,0,16383,1,0.429591
UR,PS,314159,16384,33554432,16383,0,16383,1,0.85919
UR,PS,314159,16384,67108864,16383,0,16383,1,1.68238
UR,PS,314159,16384,134209536,16383,0,16383,1,3.31979
QU,PH,314159,16384,16,16,0,16,16368,3.91e-07
QU,PH,314159,16384,32,32,0,32,16352,6.152e-06
QU,PH,314159,16384,64,65,1,63,16320,6.863e-06
QU,PH,314159,16384,128,130,2,126,16256,8.456e-06
QU,PH,314159,16384,256,263,7,249,16128,1.1371e-05
QU,PH,314159,16384,512,533,20,492,15872,1.7242e-05
QU,PH,314159,16384,1024,1111,83,945,15360,3.3978e-05
QU,PH,314159,16384,2048,2343,283,1776,14336,7.0747e-05
QU,PH,314159,16384,4096,5442,1208,3025,12288,0.000128432
QU,PH,314159,16384,8192,20392,8555,3282,8193,0.000257821
QU,PH,314159,16384,16384,69134,34289,555,2640,0.000626996
QU,PH,314159,16384,32768,54009,26985,39,338,0.00131722
QU,PH,314159,16384,65536,34842,17043,755,9,0.00248735
QU,PH,314159,16384,131072,16403,20,16363,1,0.00421925
QU,PH,314159,16384,262144,16383,0,16383,1,0.00736932
QU,PH,314159,16384,524288,16383,0,16383,1,0.0138067
QU,PH,314159,16384,1048576,16383,0,16383,1,0.0266697
QU,PH,314159,16384,2097152,16383,0,16383,1,0.0529924
QU,PH,314159,16384,4194304,16383,0,16383,1,0.104893
QU,PH,314159,16384,8388608,16383,0,16383,1,0.207788
QU,PH,314159,16384,16777216,16383,0,16383,1,0.421148
QU,PH,314159,16384,33554432,16383,0,16383,1,0.847851
QU,PH,314159,16384,67108864,16383,0,16383,1,1.66813
QU,PH,314159,16384,134209536,16383,0,16383,1,3.34508
UW,PH,314159,16384,16,16,0,16,16368,4.2e-07
UW,PH,314159,16384,32,32,0,32,16352,8.41e-07
UW,PH,314159,16384,64,64,0,64,16320,1.602e-06
UW,PH,314159,16384,128,128,0,128,16256,3.086e-06
UW,PH,314159,16384,256,256,0,256,16128,6.381e-06
UW,PH,314159,16384,512,512,0,512,15872,1.2351e-05
UW,PH,314159,16384,1024,1031,7,1017,15360,2.4297e-05
UW,PH,314159,16384,2048,2085,37,2011,14336,4.8984e-05
UW,PH,314159,16384,4096,4360,260,3839,12288,0.00010432
UW,PH,314159,16384,8192,11458,2936,5586,8193,0.000241906
UW,PH,314159,16384,16384,20053,5951,8150,2640,0.000506386
UW,PH,314159,16384,32768,17102,1047,15007,338,0.00095606
UW,PH,314159,16384,65536,16394,19,16356,9,0.00174476
UW,PH,314159,16384,131072,16383,0,16383,1,0.00334129
UW,PH,314159,16384,262144,16383,0,16383,1,0.00661399
UW,PH,314159,16384,524288,16383,0,16383,1,0.0130638
UW,PH,314159,16384,1048576,16383,0,16383,1,0.025707
UW,PH,314159,16384,2097152,16383,0,16383,1,0.0546427
UW,PH,314159,16384,4194304,16383,0,16383,1,0.110924
UW,PH,314159,16384,8388608,16383,0,16383,1,0.217473
UW,PH,314159,16384,16777216,16383,0,16383,1,0.431858
UW,PH,314159,16384,33554432,16383,0,16383,1,0.850056
UW,PH,314159,16384,67108864,16383,0,16383,1,1.68721
UW,PH,314159,16384,134209536,16383,0,16383,1,3.38677
UR,PH,314159,16384,16,16,0,16,16368,3.91e-07
UR,PH,314159,16384,32,32,0,32,16352,7.51e-07
UR,PH,314159,16384,64,64,0,64,16320,1.592e-06
UR,PH,314159,16384,128,128,0,128,16256,9.304e-06
UR,PH,314159,16384,256,256,0,256,16128,1.2279e-05
UR,PH,314159,16384,512,512,0,512,15872,1.8446e-05
UR,PH,314159,16384,1024,1032,8,1016,15360,3.1538e-05
UR,PH,314159,16384,2048,2090,42,2006,14336,5.7793e-05
UR,PH,314159,16384,4096,4413,313,3786,12288,0.00011466
UR,PH,314159,16384,8192,11895,3284,5327,8193,0.000258839
UR,PH,314159,16384,16384,20192,6055,8081,2640,0.000536779
UR,PH,314159,16384,32768,17118,1063,14991,338,0.000986842
UR,PH,314159,16384,65536,16394,19,16356,9,0.00176248
UR,PH,314159,16384,131072,16383,0,16383,1,0.0035108
UR,PH,314159,16384,262144,16383,0,16383,1,0.0069265
UR,PH,314159,16384,524288,16383,0,16383,1,0.013171
UR,PH,314159,16384,1048576,16383,0,16383,1,0.0259398
UR,PH,314159,16384,2097152,16383,0,16383,1,0.0527193
UR,PH,314159,16384,4194304,16383,0,16383,1,0.108798
UR,PH,314159,16384,8388608,16383,0,16383,1,0.21884
UR,PH,314159,16384,16777216,16383,0,16383,1,0.433442
UR,PH,314159,16384,33554432,16383,0,16383,1,0.858068
UR,PH,314159,16384,67108864,16383,0,16383,1,1.7218
UR,PH,314159,16384,134209536,16383,0,16383,1,3.45084
QU,R2,314159,16384,16,16,0,16,16368,4.4e-07
QU,R2,314159,16384,32,32,0,32,16352,8.4e-07
QU,R2,314159,16384,64,65,2,63,16320,1.561e-06
QU,R2,314159,16384,128,130,4,126,16256,3.063e-06
QU,R2,314159,16384,256,263,14,249,16128,1.3922e-05
QU,R2,314159,16384,512,533,41,492,15872,2.4795e-05
QU,R2,314159,16384,1024,1111,166,945,15360,3.771e-05
QU,R2,314159,16384,2048,2341,564,1777,14336,6.7546e-05
QU,R2,314159,16384,4096,5429,2399,3030,12288,0.000126066
QU,R2,314159,16384,8192,21342,18004,3338,8193,0.000241305
QU,R2,314159,16384,16384,103777,103219,558,2640,0.000737751
QU,R2,314159,16384,32768,92468,92391,77,338,0.00185743
QU,R2,314159,16384,65536,50349,49290,1059,9,0.00339246
QU,R2,314159,16384,131072,16401,36,16365,1,0.00545206
QU,R2,314159,16384,262144,16383,0,16383,1,0.00875324
QU,R2,314159,16384,524288,16383,0,16383,1,0.0155511
QU,R2,314159,16384,1048576,16383,0,16383,1,0.0299446
QU,R2,314159,16384,2097152,16383,0,16383,1,0.0663398
QU,R2,314159,16384,4194304,16383,0,16383,1,0.121777
QU,R2,314159,16384,8388608,16383,0,16383,1,0.235409
QU,R2,314159,16384,16777216,16383,0,16383,1,0.452244
QU,R2,314159,16384,33554432,16383,0,16383,1,0.896107
QU,R2,314159,16384,67108864,16383,0,16383,1,1.75918
QU,R2,314159,16384,134209536,16383,0,16383,1,3.50652
UW,R2,314159,16384,16,16,0,16,16368,3.81e-07
UW,R2,314159,16384,32,32,0,32,16352,7.61e-07
UW,R2,314159,16384,64,64,0,64,16320,1.563e-06
UW,R2,314159,16384,128,128,0,128,16256,3.155e-06
UW,R2,314159,16384,256,256,0,256,16128,6.512e-06
UW,R2,314159,16384,512,512,0,512,15872,1.2765e-05
UW,R2,314159,16384,1024,1031,14,1017,15360,2.6041e-05
UW,R2,314159,16384,2048,2085,74,2011,14336,5.6735e-05
UW,R2,314159,16384,4096,4360,521,3839,12288,0.000115633
UW,R2,314159,16384,8192,11471,5852,5619,8193,0.000240562
UW,R2,314159,16384,16384,19447,10597,8850,2640,0.00049045
UW,R2,314159,16384,32768,16935,1758,15177,338,0.000984522
UW,R2,314159,16384,65536,16392,34,16358,9,0.00181999
UW,R2,314159,16384,131072,16383,0,16383,1,0.00349833
UW,R2,314159,16384,262144,16383,0,16383,1,0.00689214
UW,R2,314159,16384,524288,16383,0,16383,1,0.0136479
UW,R2,314159,16384,1048576,16383,0,16383,1,0.0274097
UW,R2,314159,16384,2097152,16383,0,16383,1,0.0556426
UW,R2,314159,16384,4194304,16383,0,16383,1,0.109029
UW,R2,314159,16384,8388608,16383,0,16383,1,0.221688
UW,R2,314159,16384,16777216,16383,0,16383,1,0.44317
UW,R2,314159,16384,33554432,16383,0,16383,1,0.869505
UW,R2,314159,16384,67108864,16383,0,16383,1,1.74136
UW,R2,314159,16384,134209536,16383,0,16383,1,3.49555
UR,R2,314159,16384,16,16,0,16,16368,3.51e-07
UR,R2,314159,16384,32,32,0,32,16352,8.12e-07
UR,R2,314159,16384,64,64,0,64,16320,1.624e-06
UR,R2,314159,16384,128,128,0,128,16256,8.144e-06
UR,R2,314159,16384,256,256,0,256,16128,4.3271e-05
UR,R2,314159,16384,512,512,0,512,15872,6.0929e-05
UR,R2,314159,16384,1024,1032,16,1016,15360,7.3743e-05
UR,R2,314159,16384,2048,2090,84,2006,14336,0.000113922
UR,R2,314159,16384,4096,4413,627,3786,12288,0.000180571
UR,R2,314159,16384,8192,11909,6536,5373,8193,0.00030815
